fdc_id,description,Calcium,Carbohydrates,Cholesterol,Calories,Saturated_Fat,Trans_Fat,Fiber,Folate,Folic_acid,Iodine,Iron,Magnesium,Molybdenum,Niacin,Potassium,Protein,Riboflavin,Selenium,Sodium,Sugars,Thiamin,Fat,Vitamin_A,Vitamin_B12,Vitamin_B6,Vitamin_C,Vitamin_D,Vitamin_E,Vitamin_K
2262074,"Almond butter, creamy",263.799987792969,0,0,645.455993652344,4.25299978256226,0,9.7180004119873,42.4599990844727,0,0,4.10799980163574,267.799987792969,0,3.90899991989136,745.400024414063,20.7873401641846,0,0.793799996376038,0.996299982070923,0,0.0945599973201752,53.0400009155273,0,0,0.0837500020861626,0,0,16.6700000762939,0
2257045,"Almond milk, unsweetened, plain, refrigerated",157.5,0,0,19.3299999237061,0,0,0,0,0,0,0.124700002372265,8.24899959564209,0,0.088749997317791,49.2700004577637,0.65625,0.0833299979567528,0,59.2200012207031,0,0.00499999988824129,1.55799996852875,0,0.449200004339218,0,0,1.5900000333786,0,0
1750338,"Almond milk, unsweetened, plain, shelf stable",172.699996948242,0,0,14.5562000274658,0.103799998760223,0,0,0,0,0,0.289900004863739,6.78499984741211,0,0.0743800029158592,30.7900009155273,0.5546875,0.033390000462532,0,59.5800018310547,0,0,1.22099995613098,41.4000015258789,0.337500005960464,0,0,0.926999986171722,3.32299995422363,0
2003590,"Apple juice, with added vitamin C, from concentrate, shelf stable",7.09899997711182,0,0,48.3763008117676,0,0,0,3.08800005912781,0,0,0.0401600003242493,4.86100006103516,0,0.0103099998086691,95.870002746582,0.0859375,0,0,4.87200021743774,10.2950000762939,0,0.286300003528595,0,0,0.013880000449717,51.1599998474121,0,0,0
1750340,"Apples, fuji, with skin, raw",5.97499990463257,15.4049997329712,0,64.6608963012695,0,0,2.07500004768372,0,0,0,0.0149999996647239,4.67000007629395,0,0.0906300023198128,103.800003051758,0.1484375,0.067500002682209,0,1.01300001144409,13.3319997787476,0.00625000009313226,0.162499994039536,0,0,0.0354400016367435,0,0,0,0
1750341,"Apples, gala, with skin, raw",6.63899993896484,13.9390001296997,0,60.9536018371582,0,0,2.10899996757507,0.8125,0,0,0.0601300001144409,4.94700002670288,0,0.0893800035119057,105.900001525879,0.1328125,0.0687500014901161,0,0.278800010681152,11.835000038147,0.0112500004470348,0.150000005960464,0,0,0.031750001013279,0,0,0,0
1750342,"Apples, granny smith, with skin, raw",5.48299980163574,13.1639995574951,0,58.871898651123,0,0,2.51399993896484,0,0,0,0.0696299970149994,5.05499982833862,0,0.109999999403954,115.900001525879,0.265625,0.0750000029802322,0,0,10.6510000228882,0.0168800000101328,0.137500002980232,0,0,0.0278799999505281,0,0,0,0
1750343,"Apples, honeycrisp, with skin, raw",3.87400007247925,14.0909996032715,0,60.0340003967285,0,0,1.72099995613098,0,0,0,0,4.15100002288818,0,0.0737499967217445,98.0400009155273,0.1015625,0.0737499967217445,0,0.137500002980232,12.3680000305176,0.0087500000372529,0.100000001490116,0,0,0.0327499993145466,0,0,0,0
1750339,"Apples, red delicious, with skin, raw",4.6560001373291,14.2629995346069,0,61.7892990112305,0,0,2.04299998283386,0,0,0,0,4.69500017166138,0,0.0900000035762787,95.3099975585938,0.1875,0.0662499964237213,0,0,12.2209997177124,0.0087500000372529,0.212500005960464,0,0,0.0213099997490644,0,0,0,0
2263892,"Applesauce, unsweetened, with added vitamin C",3.82100009918213,0,0,51.6025009155273,0,0,0,0,0,0,0.0447500012814999,3.93799996376038,0,0,107.699996948242,0.2734375,0,0,0.503799974918365,9.66300010681152,0,0.162499994039536,0,0,0,43.689998626709,0,0,0
2710815,"Apricot, with skin, raw",11.5900001525879,0,0,48.4449996948242,0,0,1.50999999046326,0,0,0,0.163399994373322,8.88300037384033,0,0,231.399993896484,0.961250007152557,0,0,0,6.25,0,0.405000001192093,0,0,0,3.07100009918213,0,0,0
2710822,"Arugula, baby, raw",203.699996948242,0,0,30.9930000305176,0,0,2.27999997138977,149.199996948242,0,0,1.39300000667572,42.6500015258789,0,0,406.799987792969,1.64874994754791,0,0,86.9300003051758,0,0,0.324999988079071,0,0,0,101.400001525879,0,0,0
2710823,"Asparagus, green, raw",20.5799999237061,0,0,28.1014995574951,0,0,1.88300001621246,182.5,0,0,0.443599998950958,13.7799997329712,0,1.07799994945526,277.5,1.4375,0,0,2.46000003814697,0,0.0687500014901161,0.216299995779991,0,0,0.111800000071526,9.15299987792969,0,0,0
2710824,"Avocado, Hass, peeled, raw",14.460000038147,0,0,223.333999633789,0,0,0,128.699996948242,0,0,0.613300025463104,32.7999992370605,0,0,576.400024414063,1.8125,0,0,0,0,0,20.3099994659424,0,0,0.167400002479553,0,0,0,0
1105073,"Bananas, overripe, raw",0,18,0,85,0,0,1.70000004768372,25,0,0,0,0,0,0.569999992847443,0,0.730000019073486,0,0,0,15.8000001907349,0.0399999991059303,0.219999998807907,1,0,0.233999997377396,9.69999980926514,0,0,0.200000002980232
1105314,"Bananas, ripe and slightly ripe, raw",5,21.2000007629395,0,98,0,0,1.70000004768372,14,0,0,0,28,0,0.662000000476837,326,0.740000009536743,0,0,0,15.8000001907349,0.0560000017285347,0.28999999165535,1,0,0.209000006318092,12.3000001907349,0,0,0.100000001490116
2644285,"Beans, black, canned, sodium added, drained and rinsed",43.310001373291,0,0,118.361000061035,0,0,0,0,0,0,1.68799996376038,32.5400009155273,0,0,253.100006103516,6.91249990463257,0,0,217.899993896484,0,0,1.27300000190735,0,0,0,0,0,0,0
2644287,"Beans, cannellini, canned, sodium added, drained and rinsed",69.1900024414063,0,0,115.444999694824,0,0,0,0,0,0,1.40499997138977,29.2900009155273,0,0,202.600006103516,7.41249990463257,0,0,164,0,0,1.1690000295639,0,0,0,0,0,0,0
2644281,"Beans, cannellini, dry",142.899993896484,0,0,345.222991943359,0,0,0,0,0,0,6.6729998588562,153.600006103516,0,0,1424,21.5625,0,0,0,0,0,2.19899988174438,0,0,0,0,0,0,0
2644294,"Beans, great northern, canned, sodium added, drained and rinsed",67.1600036621094,0,0,116.833999633789,0,0,0,0,0,0,1.38199996948242,29.2999992370605,0,0,213.100006103516,7.03125,0,0,223.100006103516,0,0,1.26600003242493,0,0,0,0,0,0,0
2644289,"Beans, kidney, dark red, canned, sodium added, sugar added, drained and rinsed",56.939998626709,0,0,126.624000549316,0,0,0,0,0,0,1.43900001049042,29.3099994659424,0,0,226.899993896484,7.80000019073486,0,0,172.300003051758,0,0,1.25600004196167,0,0,0,0,0,0,0
2644290,"Beans, kidney, light red, canned, sodium added, sugar added, drained and rinsed",60.25,0,0,126.703002929688,0,0,0,0,0,0,1.30499994754791,25.4899997711182,0,0,209.399993896484,7.30625009536743,0,0,158.5,0,0,1.29900002479553,0,0,0,0,0,0,0
2644286,"Beans, navy, canned, sodium added, drained and rinsed",63.9099998474121,0,0,118.790000915527,0,0,0,0,0,0,1.59899997711182,29.5599994659424,0,0,183.699996948242,6.56874990463257,0,0,190.100006103516,0,0,1.39800000190735,0,0,0,0,0,0,0
2644292,"Beans, pinto, canned, sodium added, drained and rinsed",55.2299995422363,0,0,116.569999694824,0,0,0,0,0,0,1.28400003910065,27.4899997711182,0,0,209.600006103516,6.69374990463257,0,0,201.600006103516,0,0,1.26600003242493,0,0,0,0,0,0,0
321611,"Beans, snap, green, canned, regular pack, drained solids",36,0,0,24,0,0,0,0,0,0,0.779999971389771,12.6999998092651,0,0,97,1.03999996185303,0,0,282,1.28999996185303,0,0.389999985694885,0,0,0,0,0,0,0
2346400,"Beans, snap, green, raw",40.0499992370605,0,0,39.9998016357422,0,0,3.01099991798401,0,0,0,0.651600003242493,28.2099990844727,41.6300010681152,0.731299996376038,290.399993896484,1.96875,0,0,0,2.33380007743835,0.0599999986588955,0.275000005960464,0,0,0.120999999344349,0,0,0,43.9000015258789
2646174,"Beef, chuck, roast, boneless, choice, raw",4.57600021362305,0,66.75,231.704803466797,6.34100008010864,0.668600022792816,0,0,0,0,2.05900001525879,16.9899997711182,0,0,281.100006103516,18.3999996185303,0,0,48.439998626709,0,0,17.7999992370605,0,0,0,0,0,0,0
2646175,"Beef, flank, steak, boneless, choice, raw",3.83599996566772,0,57.7000007629395,163.899795532227,3.55100011825562,0.388599991798401,0,0,0,0,1.83399999141693,18.8600006103516,0,0,331.799987792969,20.1312503814697,0,0,51.2999992370605,0,0,9.39900016784668,0,0,0,0,0,0,0
2514744,"Beef, ground, 80% lean meat / 20% fat, raw",6.88899993896484,0,67.7399978637695,242.610000610352,6.84499979019165,0.699999988079071,0,0,0,0,1.9650000333786,16.4099998474121,0,0,273.299987792969,17.53125,0,0,54.939998626709,0,0,19.4400005340576,0,0,0,0,0,0,0
2514743,"Beef, ground, 90% lean meat / 10% fat, raw",7.13500022888184,0,65.9000015258789,184.864807128906,5.05100011825562,0.483999997377396,0,0,0,0,2.12800002098084,16.4899997711182,0,0,281.399993896484,18.15625,0,0,61.6399993896484,0,0,12.8500003814697,0,0,0,0,0,0,0
746758,"Beef, loin, tenderloin roast, separable lean only, boneless, trimmed to 0"" fat, select, cooked, roasted",13,0,85,168,2.47000002861023,0.358999997377396,0,0,0,0,3.03999996185303,13.6999998092651,0,5.76000022888184,352,27.7000007629395,0.400000005960464,25.3999996185303,54,0,0,6.3600001335144,0,4.21000003814697,0.670000016689301,0,0,0,0
746759,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, choice, raw",15,0,58,149,2.55999994277954,0.305999994277954,0,0,0,0,1.89999997615814,11.3000001907349,0,6.88000011444092,282,22.7999992370605,0.202000007033348,21.2999992370605,45,0,0.0529999993741512,6.3899998664856,0,1.72000002861023,0.574999988079071,0,0,0.25,0
2646172,"Beef, ribeye, steak, boneless, choice, raw",4.1729998588562,0,62.6599998474121,254.110000610352,7.96600008010864,0.974300026893616,0,0,0,0,1.64100003242493,16.6800003051758,0,0,288,18.7437496185303,0,0,42.5400009155273,0,0,20.0400009155273,0,0,0,0,0,0,0
746760,"Beef, round, eye of round roast, boneless, separable lean only, trimmed to 0"" fat, select, raw",13,0,62,116,0.953000009059906,0.12899999320507,0,0,0,0,1.37000000476837,11.3999996185303,0,6.57999992370605,312,23.3999996185303,0.185000002384186,22.2000007629395,50,0,0,2.48000001907349,0,2.05999994277954,0.638000011444092,0,0,0,0
746761,"Beef, round, top round roast, boneless, separable lean only, trimmed to 0"" fat, select, raw",13,0,63,116,0.924000024795532,0.125,0,0,0,0,2.33999991416931,11.8999996185303,0,6.15999984741211,316,23.7000007629395,0.25,22.7000007629395,55,0,0.0640000030398369,2.41000008583069,0,1.62000000476837,0.625999987125397,0,0,0.209999993443489,0
2646173,"Beef, round, top round, boneless, choice, raw",4.07000017166138,0,59.2599983215332,140.634994506836,1.69500005245209,0.228300005197525,0,0,0,0,1.90100002288818,22.0799999237061,0,0,351.5,21.4750003814697,0,0,45.5400009155273,0,0,5.70300006866455,0,0,0,0,0,0,0
2727572,"Beef, short loin (NY strip steak), raw",5.04300022125244,0,57.5999984741211,190.044799804688,0,0,0,0,0,0,1.60800004005432,19.5,0,0,323,21.3250007629395,0,0,43.0900001525879,0,0,11.539999961853,0,0,0,0,0,0,0
746762,"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8"" fat, select, raw",19,0,57,139,2.0699999332428,0.280000001192093,0,0,0,0,2.25999999046326,10.6999998092651,0,5.32000017166138,266,22.7000007629395,0.230000004172325,21.3999996185303,43,0,0,5.32000017166138,0,1.98000001907349,0.750999987125397,0,0,0,0
746763,"Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8"" fat, choice, cooked, grilled",19,0,80,212,4.67999982833862,0.593999981880188,0,0,0,0,3.52999997138977,20,0,6.36999988555908,283,27.2999992370605,0.270000010728836,29.7000007629395,67,0,0,11.3999996185303,0,1.87999999523163,0.753000020980835,0,0,0,0
2727574,"Beef, top sirloin steak, raw",3.70099997520447,0,60.1300010681152,140.143997192383,0,0,0,0,0,0,2.22399997711182,22.0799999237061,0,0,349.399993896484,21.9750003814697,0,0,42.8499984741211,0,0,5.70800018310547,0,0,0,0,0,0,0
2727573,"Beef, tenderloin steak, raw",4.08900022506714,0,64.4100036621094,143.199996948242,0,0,0,0,0,0,2.52999997138977,21.9799995422363,0,0,344.700012207031,21.09375,0,0,44.8499984741211,0,0,6.45599985122681,0,0,0,0,0,0,0
2685576,"Beets, raw",13.8199996948242,0,0,44.6204986572266,0,0,3.11899995803833,103,0,0,0.428099989891052,21.0100002288818,0,0,341.5,1.6875,0,0,111.599998474121,5.10150003433228,0,0.302500009536743,0,0,0,4.59999990463257,0,0,0
2727571,"Bison, ground, raw",6.8270001411438,0,64.5199966430664,158.846801757813,0,0,0,0,0,0,2.16799998283386,18.4699993133545,0,0,301.100006103516,19.8812503814697,0,0,55.7000007629395,0,0,8.88000011444092,0,0,0,0,0,0,0
2644293,"Blackeye pea, canned, sodium added, drained and rinsed",27.7800006866455,0,0,116.027603149414,0,0,0,0,0,0,1.08399999141693,27.2600002288818,0,0,138.100006103516,6.92500019073486,0,0,226.699996948242,0,0,1.2960000038147,0,0,0,0,0,0,0
2644284,"Blackeye pea, dry",71.4000015258789,0,0,354.015014648438,0,0,0,0,0,0,5.92999982833862,183.899993896484,0,0,1243,21.2250003814697,0,0,3.45799994468689,0,0,2.41899991035461,0,0,0,0,0,0,0
2263889,"Blueberries, raw",11.6899995803833,0,0,63.8563003540039,0,0,0,0,0,0,0.339800000190735,6.17899990081787,0,0,85.6399993896484,0.703125,0,0,0,9.35599994659424,0,0.306300014257431,0,0,0,8.05900001525879,0,0,0
325871,"Bread, white, commercially prepared",211,44.7999992370605,0,267,0.820999979972839,0.0350000001490116,2.29999995231628,0,0,0,3.35999989509583,26.8999996185303,0,4.76000022888184,117,9.43000030517578,0.239999994635582,23.2000007629395,477,5.34000015258789,0.507000029087067,3.58999991416931,0,0,0.0920000001788139,0,0,0,0
335240,"Bread, whole-wheat, commercially prepared",163,39.2000007629395,0,254,0.73199999332428,0.0219999998807907,6,42,0,0,2.55999994277954,76.5999984741211,0,4.42999982833862,250,12.3000001907349,0.165999993681908,25.7999992370605,450,4.40999984741211,0.391000002622604,3.54999995231628,0,0,0.216000005602837,0,0,2.8199999332428,0
747447,"Broccoli, raw",46,3.79999995231628,0,39,0.0390000008046627,0,2.40000009536743,65,0,0,0.689999997615814,21,0,0.638999998569489,303,2.5699999332428,0.114000000059605,1.60000002384186,36,1.39999997615814,0.0769999995827675,0.340000003576279,8,0,0.190999999642372,91.3000030517578,0,0.150000005960464,102
2685575,"Brussels sprouts, raw",38.6399993896484,0,0,59.4850006103516,0,0,4.78499984741211,86,0,0,0.730499982833862,25,0,0,476.799987792969,3.984375,0,0,25.7399997711182,0,0,0.564999997615814,0,0,0,142.899993896484,0,0,0
2512378,"Buckwheat, whole grain",13.6400003433228,0,0,356.135009765625,0,0,4.0460000038147,0,0,0,2.44400000572205,203,55.25,5.36600017547607,414.5,11.0653400421143,0.177499994635582,13.6000003814697,0,0,0.538800001144409,3.03900003433228,0,0,0.277599990367889,0,0,0,0
2710820,"Bulgur, dry, raw",34.1100006103516,0,0,372.341003417969,0,0,11.7200002670288,0,0,0,2.625,118.900001525879,0,5.17999982833862,358.299987792969,11.7562503814697,0,0,2.1800000667572,0,0.226300001144409,2.4210000038147,0,0,0.222800001502037,0,0,0,0
2259792,"Buttermilk, low fat",120.099998474121,0,4.79300022125244,42.8349990844727,0.552500009536743,0,0,0,0,34.1599998474121,0.0132499998435378,11.0299997329712,0,0.127499997615814,158,3.46497797966003,0.196299999952316,0,92.4899978637695,0,0.0485000014305115,1.0809999704361,0,0,0.0393100008368492,0,0.542999982833862,0,0
2685572,"Cabbage, bok choy, raw",61.9300003051758,0,0,20.2590007781982,0,0,1.25899994373322,68,0,0,0.438800007104874,13.6400003433228,0,0,227.800003051758,1.02374994754791,0,0,14.2700004577637,0,0,0.233799993991852,0,0,0,30.2999992370605,0,0,0
2346407,"Cabbage, green, raw",41.8400001525879,0,0,31.4274997711182,0,0,0,0,0,0,0.0662499964237213,13.8599996566772,6.94299983978271,0,207.100006103516,0.961250007152557,0,0,16.1000003814697,0,0,0.227500006556511,0,0,0.138400003314018,40.3400001525879,0,0,59.4000015258789
2346408,"Cabbage, red, raw",30.9899997711182,0,0,34.0537986755371,0,0,0,0,0,0,0,13.3000001907349,6.00899982452393,0,269.100006103516,1.24249994754791,0,0,11.7200002670288,0,0,0.213799998164177,0,0,0.178900003433228,53.8800010681152,0,0,32.2999992370605
2258587,"Carrots, baby, raw",42.2299995422363,0,0,40.7723007202148,0,0,2.69400000572205,43.6500015258789,0,0,0.0879999995231628,11.0600004196167,0,0.741299986839294,237.300003051758,0.805000007152557,0.115599997341633,0,62.6599998474121,0,0.043809998780489,0.137500002980232,0,0,0.114600002765656,0,0,0,0
746764,"Carrots, frozen, unprepared",33,7.78999996185303,0,39,0,0,3.20000004768372,7,0,0,0.430000007152557,10.8000001907349,0,0.465000003576279,210,0.810000002384186,0.0469999983906746,0,66,4.19999980926514,0.0390000008046627,0.469999998807907,0,0,0.0879999995231628,2.20000004768372,0,0.689999997615814,15
2258586,"Carrots, mature, raw",30.4799995422363,0,0,47.9906005859375,0,0,3.09500002861023,37.060001373291,0,0,0.150399997830391,12.4499998092651,0,1.40600001811981,279.600006103516,0.941250026226044,0.0949999988079071,0,86.6500015258789,0,0.0649999976158142,0.350600004196167,0,0,0.145600005984306,0,0,0,0
2685573,"Cauliflower, raw",20.3500003814697,0,0,27.5923004150391,0,0,1.94799995422363,97,0,0,0.333799988031387,14.1999998092651,0,0,274.399993896484,1.640625,0,0,20,0,0,0.237499997019768,0,0,0,67.0999984741211,0,0,0
2346405,"Celery, raw",46.2799987792969,0,0,16.6972999572754,0,0,0,0,0,0,0,10.9300003051758,0,0,265.200012207031,0.4921875,0,0,97.2099990844727,0,0,0.162499994039536,0,0,0.0517500005662441,0,0,0,0
747429,"Cheese, American, restaurant",508,0,0,375,17.7000007629395,1.00999999046326,0,0,0,54.0999984741211,0.239999994635582,25,0,0,173,17.5,0,0,1600,3.75999999046326,0,31.1000003814697,0,0,0,0,0,0,0
328637,"Cheese, cheddar",707,0,100,409,19.2000007629395,1.13999998569489,0,21,0,0,0.159999996423721,26.7999992370605,0,0.0520000010728836,77,23.2999992370605,0.441000014543533,28.2999992370605,654,0.330000013113022,0.028999999165535,34,316,1.05999994277954,0.0689999982714653,0,0,0.75,2.40000009536743
2647443,"Cheese, cotija, solid",699.599975585938,0,89.2600021362305,351.399993896484,15.8900003433228,0,0,0,0,64.75,0,29.8999996185303,0,0,116.699996948242,23.8356800079346,0,0,1625,0,0,27.2399997711182,0,0,0,0,0,0,0
328841,"Cheese, cottage, lowfat, 2% milkfat",103,0,12,82,1.25999999046326,0.0689999982714653,0,10,0,0,0.129999995231628,8.89999961853027,0,0.0900000035762787,120,11,0.233999997377396,14.6000003814697,321,4.09999990463257,0.0199999995529652,2.29999995231628,69,0.419999986886978,0.0570000000298023,0,0,0.0799999982118607,0
746765,"Cheese, dry white, queso seco",661,0,78,325,13.6999998092651,0.876999974250793,0,0,0,0,0.180000007152557,26.7000007629395,0,0.0829999968409538,116,24.5,0.230000004172325,22.3999996185303,1810,0.430000007152557,0.0379999987781048,24.2999992370605,226,1.70000004768372,0.090999998152256,0,1.83000004291534,0.490000009536743,1.60000002384186
2259796,"Cheese, feta, whole milk, crumbled",371.100006103516,0,57.5200004577637,272.884002685547,11.1700000762939,0,0,0,0,48.439998626709,0.067500002682209,17.6900005340576,0,0.264400005340576,105.300003051758,19.707820892334,0.444400012493134,0,1034,1.62569999694824,0.0563799999654293,19.0799999237061,0,0,0.0383099988102913,0,0,0,1.20000004768372
2647438,"Cheese, monterey jack, solid",714.599975585938,0,99.7600021362305,391.730010986328,19.1599998474121,0,0,0,0,35.9000015258789,0,29.6000003814697,0,0,82.9400024414063,22.6170997619629,0,0,662.200012207031,0,0,32.6300010681152,0,0,0,0,0,0,0
329370,"Cheese, mozzarella, low moisture, part-skim",693,0,65,296,11.6999998092651,0.704999983310699,0,26,0,0,0.200000002980232,27.2000007629395,0,0.101000003516674,116,23.7000007629395,0.360000014305115,26.7000007629395,699,1.80999994277954,0.0230000000447035,20.3999996185303,203,1.64999997615814,0.0900000035762787,0,0,0.509999990463257,1.29999995231628
2647441,"Cheese, oaxaca, solid",532.299987792969,0,65.5299987792969,297.088012695313,12.710000038147,0,0,0,0,45.7200012207031,0,21.5799999237061,0,0,80.7300033569336,22.1449794769287,0,0,734.200012207031,0,0,22.1000003814697,0,0,0,0,0,0,0
325036,"Cheese, parmesan, grated",884,0,87,420,15.5,0.896000027656555,0,6,0,0,0.449999988079071,34.9000015258789,0,0.0780000016093254,184,29.6000003814697,0.344999998807907,35,1750,0.0700000002980232,0.0270000007003546,28,228,1.35000002384186,0.0810000002384186,0,0,0.509999990463257,1.70000004768372
2259795,"Cheese, parmesan, grated, refrigerated",950.400024414063,0,86.0299987792969,403.384002685547,17.1700000762939,0,0,0,0,82.9000015258789,0.140499994158745,35.3699989318848,0,0.140599995851517,73.9499969482422,30.1391201019287,0.40939998626709,0,1046,0.638149976730347,0.0348600000143051,29.5,0,0,0.0229400005191565,0,0,0,1.70000004768372
2647439,"Cheese, pasteurized process cheese food or product, American, singles",1498,0,73.2399978637695,309.768005371094,13.6999998092651,0,0,0,0,52.5299987792969,1.30299997329712,34.5999984741211,0,0,211.800003051758,15.5671997070313,0,0,1420,0,0,23.8600006103516,0,0,0,0,4.42000007629395,0,0
