fdc_id,description,Calcium,Carbohydrates,Cholesterol,Calories,Saturated_Fat,Trans_Fat,Fiber,Folate,Folic_acid,Iodine,Iron,Magnesium,Molybdenum,Niacin,Potassium,Protein,Riboflavin,Selenium,Sodium,Sugars,Thiamin,Fat,Vitamin_A,Vitamin_B12,Vitamin_B6,Vitamin_C,Vitamin_D,Vitamin_E,Vitamin_K
324860,"Peanut butter, smooth style, with salt",49,19,0,639,10.1000003814697,0.0599999986588955,4.80000019073486,86,0,0,1.73000001907349,169,0,13.3000001907349,564,22.5,0.190999999642372,4.09999990463257,429,10.5,0.137999996542931,51.0999984741211,0,0,0.444000005722046,0,0,9.10999965667725,0
2515376,"Peanuts, raw",49.1300010681152,0,0,588.331970214844,0,0,8.01399993896484,0,0,0,1.55400002002716,179.699996948242,0,0,635.599975585938,23.2049999237061,0,17.8099994659424,1.49300003051758,0,0,43.2799987792969,0,0,0,0,0,0,0
2710836,"Pear, Anjou, green, with skin, raw",9.98600006103516,0,0,63.6613006591797,0,0,2.63599991798401,0,0,0,0,6.49399995803833,0,0,122.5,0.3125,0,0,0.39750000834465,7.79870986938477,0,0.371300011873245,0,0,0,5.51100015640259,0,0,0
746773,"Pears, raw, bartlett",8,0,0,63,0,0,3.09999990463257,6,0,0,0.170000001788139,5.69999980926514,0,0.164000004529953,87,0.379999995231628,0.0260000005364418,0.200000002980232,7,9.6899995803833,0.0120000001043081,0.159999996423721,1,0,0.0260000005364418,4.40000009536743,0,0,3.79999995231628
2644291,"Peas, green, sweet, canned, sodium added, sugar added, drained and rinsed",28.2099990844727,0,0,80.1449966430664,0,0,0,0,0,0,1.13900005817413,21.9099998474121,0,0,109.199996948242,4.734375,0,0,207.399993896484,0,0,1.15299999713898,0,0,0,0,0,0,0
2258588,"Peppers, bell, green, raw",7.49599981307983,0,0,22.9291000366211,0,0,0.941900014877319,22.2099990844727,0,0,0.186100006103516,9.00399971008301,0,0.636300027370453,163.100006103516,0.714999973773956,0.088749997317791,0,0,0,0.0390600003302097,0.106299996376038,0,0,0.246800005435944,99.5100021362305,0,0,0
2258591,"Peppers, bell, orange, raw",4.89900016784668,0,0,31.7404003143311,0,0,0.967400014400482,0,0,0,0.365200012922287,10.4300003051758,0,1.07799994945526,200.800003051758,0.881874978542328,0.101700000464916,0.300000011920929,0,0,0.0545599982142448,0.155599996447563,0,0,0.332399994134903,158.300003051758,0,0,0
2258590,"Peppers, bell, red, raw",6.36100006103516,0,0,31.3255996704102,0,0,1.15799999237061,47.3199996948242,0,0,0.353300005197525,10.9799995422363,0,1.02400004863739,212.699996948242,0.895624995231628,0.142199993133545,0,0,0,0.0549400001764297,0.12559999525547,0,0,0.302700012922287,141.699996948242,0,0,0
2258589,"Peppers, bell, yellow, raw",6.68599987030029,0,0,30.774299621582,0,0,1.07099997997284,41.6300010681152,0,0,0.359600007534027,10.3400001525879,0,0.910000026226044,197.300003051758,0.819374978542328,0.0977799966931343,0,0,0,0.0486700013279915,0.121100001037121,0,0,0.291799992322922,138.800003051758,0,0,0
324653,"Pickles, cucumber, dill or kosher dill",54,0,0,14,0,0,1,8,0,0,0.230000004172325,7.09999990463257,0,0.108999997377396,112,0.479999989271164,0.0570000000298023,0,808,1.27999997138977,0.0469999983906746,0.430000007152557,4,0,0.034000001847744,2.09999990463257,0,0.119999997317791,16.7999992370605
2346398,"Pineapple, raw",12.5,0,0,60.1113014221191,0,0,0.934599995613098,0,0,0,0.0540000014007092,13.3800001144409,0,0.227500006556511,137.100006103516,0.4609375,0,0,0,11.4200000762939,0.0637499988079071,0.211300000548363,0,0,0.110100001096725,58.6100006103516,0,0,0
2710843,"Plantains, overripe, raw",3.90000009536743,0,0,130.343200683594,0,0,1.79200005531311,0,0,0,0.31479999423027,31.7299995422363,0,0,408.200012207031,1.16687500476837,0.101700000464916,0,0,19.1663303375244,0,0.990000009536743,0,0,0.195800006389618,19.0799999237061,0,0,0
2710817,"Plantains, ripe, raw",3.82500004768372,0,0,136.473297119141,0,0,2.125,0,0,0,0.31920000910759,33.9300003051758,0,0,395.600006103516,1.15625,0.100000001490116,0,0,14.2430000305176,0,0.893299996852875,0,0,0.189300000667572,20.0799999237061,0,0,0
2710818,"Plantains, underripe, raw",4.83199977874756,0,0,145.431793212891,0,0,2.52999997138977,0,0,0,0.334199994802475,29.4699993133545,0,0,406.299987792969,1.22937500476837,0.091669999063015,0,0,2.41199994087219,0,0.685000002384186,0,0,0.158999994397163,18.5300006866455,0,0,0
2710837,"Plum, black, with skin, raw",4.0310001373291,0,0,58.6772994995117,0,0,1.34599995613098,0,0,0,0,6.61499977111816,0,0,186.300003051758,0.578125,0,0,0,7.96400022506714,0,0.282499998807907,0,0,0,1.82400000095367,0,0,0
2727576,"Pork, belly, with skin, raw",4.20499992370605,0,66.620002746582,380.450012207031,0,0,0,0,0,0,0.38170000910759,12.1800003051758,0,0,207.899993896484,15.1999998092651,0,0,49.7000007629395,0,0,35.8300018310547,0,0,0,0,0,0,0
2727575,"Pork, chop, center cut, raw",4.12400007247925,0,57.2999992370605,138.274993896484,0,0,0,0,0,0,0.421299993991852,23.4400005340576,0,0,366.5,22.8125,0,0,39.2999992370605,0,0,5.47499990463257,0,0,0,0,0,0,0
749420,"Pork, cured, bacon, cooked, restaurant",13,0,0,501,12.6000003814697,0.150000005960464,0,0,0,0,1.27999997138977,36.5,0,0,557,40.9000015258789,0,0,1830,3.14000010490417,0,36.5,0,0,0,0,0,0,0
2514745,"Pork, ground, raw",5.85699987411499,0,71.1600036621094,228.272796630859,6.28299999237061,0.0659999996423721,0,0,0,0,0.787599980831146,19.0300006866455,0,0,317.700012207031,17.8062496185303,0,0,53.6300010681152,0,0,17.4899997711182,0,0,0,0,0,0,0
2646168,"Pork, loin, boneless, raw",4.11100006103516,0,55.9300003051758,167.768997192383,3.28500008583069,0.0287500005215406,0,0,0,0,0.451900005340576,21.9599990844727,0,0,361.200012207031,21.1187496185303,0,0,40.2000007629395,0,0,9.4689998626709,0,0,0,0,0,0,0
2646169,"Pork, loin, tenderloin, boneless, raw",4.52799987792969,0,59.5800018310547,119.039001464844,0.866299986839294,0.00999999977648258,0,0,0,0,0.929300010204315,24.6599998474121,0,0,397.399993896484,21.5812492370605,0,0,41.3899993896484,0,0,3.8989999294281,0,0,0,0,0,0,0
2346403,"Potatoes, gold, without skin, raw",5.94299983978271,0,0,73.4738006591797,0,0,0,0,0,0,0.37279999256134,22.2999992370605,7.83599996566772,1.58500003814697,445.799987792969,1.8125,0,0,2.23799991607666,0.645099997520447,0.0512499995529652,0.263799995183945,0,0,0.144999995827675,23.2999992370605,0,0,0.800000011920929
2346402,"Potatoes, red, without skin, raw",5.12799978256226,0,0,75.557502746582,0,0,0,0,0,0,0.391099989414215,23.5599994659424,7.40799999237061,1.48099994659424,472,2.0625,0,0,2.85599994659424,0.663900017738342,0.0662499964237213,0.247500002384186,0,0,0.144099995493889,21.2900009155273,0,0,1.10000002384186
2346401,"Potatoes, russet, without skin, raw",7.80100011825562,0,0,83.4199981689453,0,0,0,0,0,0,0.383500009775162,25.6399993896484,4.86899995803833,1.50100004673004,450.100006103516,2.2737500667572,0,0,2.74300003051758,0.526300013065338,0.0737499967217445,0.360000014305115,0,0,0.157299995422363,10.8999996185303,0,0,1.5
2346410,"Raspberries, raw",16.4099998474121,0,0,57.3375015258789,0,0,0,0,0,0,0.450100004673004,19.1499996185303,0,0,155.800003051758,1.00812494754791,0,0,0,2.67589998245239,0,0.1875,0,0,0,23.0400009155273,0,0,0
334536,"Restaurant, Chinese, fried rice, without meat",11,0,0,174,0.493000000715256,0.00899999961256981,0,0,0,0,0.46000000834465,9.69999980926514,0,0,69,3.83999991416931,0,0,361,0.620000004768372,0,3.19000005722046,22,0,0,0,0,0,0
746774,"Restaurant, Chinese, sweet and sour pork",46,23,24,260,2.6800000667572,0.0869999974966049,1,0,0,0,3.0699999332428,13,0,2.10999989509583,152,8.88000011444092,0.103000000119209,9.69999980926514,304,10.3000001907349,0.234999999403954,13.6000003814697,29,0.189999997615814,0.170000001788139,2.29999995231628,0,0.889999985694885,27.7999992370605
334720,"Restaurant, Latino, pupusas con frijoles (pupusas, bean)",51,30.7000007629395,0,229,2.19000005722046,0.0570000000298023,5.80000019073486,0,0,0,1.46000003814697,53.5999984741211,0,0.866999983787537,305,5.59000015258789,0.0299999993294477,7,305,1.29999995231628,0.0769999995827675,9.01000022888184,0,0,0.172000005841255,0,0,0.360000014305115,7.40000009536743
334628,"Restaurant, Latino, tamale, pork",75,15.3999996185303,20,174,2.69000005722046,0.0579999983310699,2.40000009536743,0,0,0,0.870000004768372,26.2000007629395,0,1.28999996185303,152,7.38000011444092,0.0500000007450581,9.80000019073486,473,0.46000000834465,0.0399999991059303,9.03999996185303,12,0.119999997317791,0.131999999284744,0,0,0.529999971389771,5.09999990463257
2710825,"Rice, black, unenriched, raw",14.3999996185303,0,0,369.970001220703,0,0,4.17899990081787,0,0,0,1.11600005626678,113.400001525879,0,8.27799987792969,255.600006103516,7.56874990463257,0,0,0,0,0.318800002336502,3.43799996376038,0,0,0.202399998903275,0,0,0,0
2512380,"Rice, brown, long grain, unenriched, raw",8.05799961090088,0,0,365.518005371094,0,0,3.02099990844727,0,0,0,1.24199998378754,115,63.939998626709,6.27099990844727,250.100006103516,7.25304985046387,0.10249999910593,14.8000001907349,0,0,0.326299995183945,3.30599999427795,0,0,0.160600006580353,0,0,0,0
2710838,"Rice, red, unenriched, dry, raw",9.22399997711182,0,0,369.828002929688,0,0,4.19799995422363,0,0,0,1.19799995422363,125.5,0,6.67600011825562,245.100006103516,8.5625,0,0,0.4375,0,0.338800013065338,3.44000005722046,0,0,0.13680000603199,0,0,0,0
2512381,"Rice, white, long grain, unenriched, raw",4.46000003814697,0,0,358.704986572266,0,0,0.148800000548363,0,0,0,0.140499994158745,26.5300006866455,64.1800003051758,1.43400001525879,82.2600021362305,7.03884983062744,0.0799999982118607,6.59999990463257,0.462500005960464,0,0.0649999976158142,1.03299999237061,0,0,0.0578799992799759,0,0,0,0
746775,"Salt, table, iodized",50,0,0,0,0,0,0,0,0,5080,0,0,0,0,2,0,0,0,38700,0,0,0,0,0,0,0,0,0,0
332282,"Sauce, pasta, spaghetti/marinara, ready-to-serve",27,7.30999994277954,0,51,0.170000001788139,0.00499999988824129,1.79999995231628,0,0,0,0.779999971389771,18.5,0,0,319,1.4099999666214,0,0,419,5.5,0,1.48000001907349,32,0,0,0,0,0,0
746777,"Sauce, salsa, ready-to-serve",28,5.65999984741211,0,34,0,0,1.79999995231628,0,0,0,0.419999986886978,15.1999998092651,0,1.12000000476837,258,1.44000005722046,0,0,656,3.80999994277954,0.0350000001490116,0.189999997615814,24,0,0.175999999046326,0,0,1.22000002861023,4.19999980926514
746779,"Sausage, breakfast sausage, beef, pre-cooked, unprepared",35,0,61,341,11.3000001907349,1.17999994754791,0,0,0,0,1.54999995231628,19.7000007629395,0,2.4300000667572,263,13.3000001907349,0.131999999284744,11.6000003814697,866,1,0.0540000014007092,28.7000007629395,18,1.12999999523163,0.150000005960464,19.2000007629395,0,0.330000013113022,0
746780,"Sausage, Italian, pork, mild, cooked, pan-fried",12,0,80,317,9.14999961853027,0.100000001490116,0,0,0,0,1.28999996185303,18.6000003814697,0,5.73000001907349,310,18.2000007629395,0.241999998688698,20.2000007629395,766,1.46000003814697,0.310000002384186,26.2000007629395,22,1.05999994277954,0.342999994754791,0,0,0.800000011920929,0
746783,"Sausage, turkey, breakfast links, mild, raw",32,0,78,164,2.52999997138977,0.104000002145767,0,0,0,0,1.16999995708466,18.8999996185303,0,5.01999998092651,310,16.7000007629395,0.296000003814697,12.5,599,0,0.0469999983906746,10.3999996185303,0,1.20000004768372,0.33500000834465,0,0,0.239999994635582,0.400000005960464
2515380,"Seeds, pumpkin seeds (pepitas), raw",37.3800010681152,0,0,554.601989746094,0,0,5.0789999961853,0,0,0,8.36299991607666,499.700012207031,0,0,691.200012207031,29.9078998565674,0,20.5200004577637,0,0,0,40.0299987792969,0,0,0,0,0,0,0
325524,"Seeds, sunflower seed kernels, dry roasted, with salt added",78,14.8999996185303,0,657,5.3600001335144,0.296999990940094,10.3000001907349,169,0,0,5.21000003814697,358,0,6.96000003814697,689,21,0.507000029087067,80.4000015258789,532,3.14000010490417,0.47299998998642,56.0999984741211,1,0,0.759999990463257,0,0,19.6000003814697,1.20000004768372
2515381,"Seeds, sunflower seed, kernel, raw",115.599998474121,0,0,609.455993652344,0,0,7.21500015258789,0,0,0,4.36999988555908,301.899993896484,0,0,656.799987792969,18.8733005523682,0,17.7800006866455,0,0,0,48.439998626709,0,0,0,0,0,0,0
2262073,"Sesame butter, creamy",115.800003051758,0,0,697.137573242188,8.96599960327148,0,8.37199974060059,108.400001525879,0,0,7.00299978256226,356.799987792969,0,5.81300020217896,407.700012207031,19.7054004669189,0,46.4799995422363,63.6300010681152,0,0.992799997329712,62.4000015258789,0,0,0.595300018787384,0,0,0,1.71300005912781
2710839,"Sorghum bran, white, unenriched, dry, raw",61.6599998474121,0,0,402.786987304688,0,0,34.9500007629395,0,0,0,14.210000038147,273.5,0,24.6499996185303,851.5,11.1687498092651,0,0,2.91499996185303,0,0.556299984455109,9.25899982452393,0,0,0.408399999141693,0,0,0,0
2710840,"Sorghum flour, white, pearled, unenriched, dry, raw",7.89400005340576,0,0,364.018005371094,0,0,3.29900002479553,0,0,0,2.22499990463257,107,0,2.8529999256134,273.899993896484,10.2124996185303,0,0,0,0,0.393799990415573,3.23799991607666,0,0,0.133100003004074,0,0,0,0
2710841,"Sorghum grain, white, pearled, unenriched, dry, raw",7.44999980926514,0,0,369.872985839844,0,0,3.91599988937378,0,0,0,2.03600001335144,108.900001525879,0,2.64599990844727,273.899993896484,10.25,0,0,0,0,0.416299998760223,3.26500010490417,0,0,0.144400000572205,0,0,0,0
2710842,"Sorghum, whole grain, white, dry, raw",14.9300003051758,0,0,372.591003417969,0,0,8.27400016784668,0,0,0,3.89499998092651,136,0,6.09499979019165,367.100006103516,10.0812501907349,0,0,0.328799992799759,0,0.449999988079071,4.2189998626709,0,0,0.190599992871284,0,0,0,0
2257044,"Soy milk, sweetened, plain, refrigerated",154.800003051758,0,0,40.7050018310547,0,0,0,15.8100004196167,0,0,0.366600006818771,17.4599990844727,32.2900009155273,0.13289999961853,117.900001525879,2.77687501907349,0.330700010061264,0,39.439998626709,0,0.0435700006783009,1.95700001716614,0,1.32700002193451,0.0364300012588501,0,4.63000011444092,0,2.79999995231628
1999630,"Soy milk, unsweetened, plain, shelf stable",101,0,0,38.4850006103516,0.313800007104874,0,0,19.6900005340576,0,0,0.541599988937378,21.5400009155273,58.3800010681152,0.235599994659424,158.199996948242,3.546875,0.0839999988675117,1.94200003147125,34.2799987792969,0.556900024414063,0.0631899982690811,2.125,58.2000007629395,0.393099993467331,0.0552500002086163,0,0.680999994277954,0.155699998140335,0
1999632,"Spinach, baby",68.3499984741211,1.55799996852875,0,26.6019992828369,0,0,1.55799996852875,116.5,0,0,1.2610000371933,92.8600006103516,0,0.550599992275238,581.799987792969,2.8518750667572,0.193499997258186,0,111.400001525879,0,0.0768800005316734,0.618799984455109,283,0,0.194600000977516,26.5200004577637,0,0,0
1750353,"Spinach, mature",66.6399993896484,1.58800005912781,0,27.6299991607666,0,0,1.58800005912781,113.400001525879,0,6.08799982070923,1.05400002002716,92.9599990844727,0,0.509999990463257,459.700012207031,2.90625,0.19200000166893,0,106.599998474121,0,0.0764999985694885,0.604399979114532,306,0,0.214300006628036,30.2700004577637,0,0,0
2685568,"Squash, summer, green, zucchini, includes skin, raw",20.8500003814697,0,0,19,0,0,0.752499997615814,71,0,0,0.194499999284744,15.289999961853,0,0,225.800003051758,0.984375,0,0,0,0,0,0.204999998211861,0,0,0,15,0,0,0
2685569,"Squash, summer, yellow, includes skin, raw",22.6900005340576,0,0,22,0,0,0.956300020217896,36,0,0,0.136899992823601,16.8400001525879,0,0,220.5,0.890625,0,0,0,0,0,0.135000005364418,0,0,0,17,0,0,0
2685571,"Squash, winter, acorn, raw",24.8199996948242,0,0,48.5625,0,0,2.63499999046326,50,0,0,0.307799994945526,23.75,0,0,332.100006103516,1.25,0,0,0,0,0,0.182500004768372,0,0,0,7,0,0,0
2685570,"Squash, winter, butternut, raw",21.7399997711182,0,0,48.1323013305664,0,0,1.95899999141693,55,0,0,0.212899997830391,14.9499998092651,0,0,329.100006103516,1.14874994754791,0,0,0,0,0,0.167500004172325,0,0,0,7.59999990463257,0,0,0
747448,"Strawberries, raw",12,7.13000011444092,0,35,0,0,1.79999995231628,8,0,0,0.280000001192093,11.8000001907349,0,0.386000007390976,89,0.639999985694885,0.0160000007599592,0.400000005960464,10,5.34000015258789,0.025000000372529,0.219999998807907,1,0,0.0350000001490116,56,0,0,2.09999990463257
746784,"Sugars, granulated",1,0,0,401,0,0,0,0,0,0,0.0500000007450581,0.300000011920929,0,0,2,0,0,0,1,99.8000030517578,0,0.319999992847443,0,0,0,0,0,0,0
2346404,"Sweet potatoes, orange flesh, without skin, raw",22.3299999237061,0,0,78.9990005493164,0,0,0,0,0,0,0.398000001907349,19.1399993896484,0,0.432500004768372,486.399993896484,1.578125,0,0,0,6.0588002204895,0.0450000017881393,0.375,0,0,0.124099999666214,14.8400001525879,0,0,0.200000002980232
2003596,"Tomato juice, with added ingredients, from concentrate, shelf stable",9.74400043487549,0,0,23.3075008392334,0,0,0,18.9300003051758,0,0,0.298799991607666,10.4300003051758,0,0.086499996483326,197.600006103516,0.859375,0,0,235.600006103516,2.56699991226196,0.0418800003826618,0.287499994039536,0,0,0.0761300027370453,49.7999992370605,0,0,0
2685580,"Tomato, paste, canned, without salt added",36.8499984741211,0,0,104.282501220703,0,0,4.7039999961853,0,0,0,3.18499994277954,49.6100006103516,0,0,971.599975585938,4.234375,0,0,61.1500015258789,11.6929998397827,0,0.732500016689301,0,0,0,18.3999996185303,0,0,0
2685582,"Tomato, puree, canned",17.6399993896484,0,0,40.8450012207031,0,0,1.97099995613098,0,0,0,1.23699998855591,19.3299999237061,0,0,416.399993896484,1.578125,0,0,29.3600006103516,4.31300020217896,0,0.264999985694885,0,0,0,10.3999996185303,0,0,0
1750354,"Tomato, roma",9.96300029754639,0,0,21.9573993682861,0,0,0.970600008964539,9.99400043487549,0,0,0.103100001811981,8.08899974822998,0,0.533100008964539,192.800003051758,0.695625007152557,0,0,0,0,0.0557500012218952,0.425000011920929,23.8999996185303,0,0.0789399966597557,17.75,0,0,0
2685579,"Tomato, sauce, canned, with salt added",17.1000003814697,0,0,34.1764984130859,0,0,1.6360000371933,0,0,0,1.10699999332428,18.7299995422363,0,0,355.5,1.35187494754791,0,0,416.899993896484,3.51699995994568,0,0.382499992847443,0,0,0,9.19999980926514,0,0,0
333281,"Tomatoes, canned, red, ripe, diced",30,0,0,21,0,0,0,0,0,0,0.569999992847443,9.80000019073486,0,0,198,0.839999973773956,0,0,125,2.99000000953674,0,0.5,0,0,0,0,0,0,0
2685581,"Tomatoes, crushed, canned",19.2000007629395,0,0,37.8754997253418,0,0,1.94400000572205,0,0,0,2.26799988746643,18.6399993896484,0,0,345.600006103516,1.4375,0,0,139.800003051758,3.74399995803833,0,0.39750000834465,0,0,0,9.10000038146973,0,0,0
321360,"Tomatoes, grape, raw",11,0,0,31,0,0,2.09999990463257,10,0,0,0.330000013113022,11.8999996185303,0,0.805000007152557,260,0.829999983310699,0.0649999976158142,0,6,0,0.0750000029802322,0.629999995231628,0,0,0.0599999986588955,27.2000007629395,0,0.980000019073486,4.19999980926514
2685578,"Tomatoes, whole, canned, solids and liquids, with salt added",19.8299999237061,0,0,22.4762992858887,0,0,0.872500002384186,0,0,0,0.929099977016449,10.75,0,0,202.899993896484,0.867500007152557,0,0,111.5,2.61299991607666,0,0.206300005316734,0,0,0,7.69999980926514,0,0,0
746785,"Turkey, ground, 93% lean, 7% fat, pan-broiled crumbles",31,0,104,213,2.97000002861023,0.143999993801117,0,0,0,0,1.55999994277954,29.1000003814697,0,8.09000015258789,304,27.1000003814697,0.261999994516373,28.3999996185303,90,0,0.0879999995231628,11.6000003814697,30,1.89999997615814,0.497000008821487,0,0,0.180000007152557,0
2514747,"Turkey, ground, 93% lean/ 7% fat, raw",23.6299991607666,0,82.2600021362305,152.615005493164,2.26399993896484,0.0810000002384186,0,0,0,0,1.08700001239777,17.2999992370605,0,0,246.300003051758,17.34375,0,0,80.1800003051758,0,0,9.59099960327148,0,0,0,0,0,0,0
2710821,"Wild rice, dry, raw",7.97300004959106,0,0,369.164001464844,0,0,4.26000022888184,0,0,0,1.52999997138977,108.5,0,6.91400003433228,298.799987792969,12.7875003814697,0,0,1.01400005817413,0,0.338800013065338,1.7039999961853,0,0,0.393400013446808,0,0,0,0
330137,"Yogurt, Greek, plain, nonfat",111,0,5,59,0.108000002801418,0.00499999988824129,0,0,0,0,0.0700000002980232,10.6999998092651,0,0.210999995470047,141,10.3000001907349,0.28099998831749,9.89999961853027,36,3.26999998092651,0.0219999998807907,0.370000004768372,1,0.699999988079071,0.0640000030398369,0,0,0.00999999977648258,0
2259794,"Yogurt, Greek, plain, whole milk",110.900001525879,0,16.8400001525879,93.6775970458984,2.39299988746643,0,0,0,0,42.2799987792969,0,10.6999998092651,0,0.226899996399879,146.899993896484,8.77888011932373,0.24439999461174,0,33.7599983215332,3.2474000453949,0.0552500002086163,4.39400005340576,0,0,0.0439400002360344,0,0,0,0.200000002980232
330415,"Yogurt, Greek, strawberry, nonfat",97,12,4,82,0.103000000119209,0.0020000000949949,0.600000023841858,20,0,0,0.0900000035762787,10.3999996185303,0,0.208000004291534,133,8.0600004196167,0.25,9.80000019073486,32,11.5,0,0.150000005960464,0,0.449999988079071,0.0500000007450581,0.200000002980232,1,0,0
2647437,"Yogurt, plain, nonfat",167.399993896484,0,3.375,50.0014991760254,0,0,0,0,0,58.7200012207031,0,15.210000038147,0,0,210.5,4.22674989700317,0,0,51.4799995422363,0,0,0.0874999985098839,0,0,0,0,0.216999992728233,0,0
2259793,"Yogurt, plain, whole milk",126.800003051758,0,14.1700000762939,77.9524002075195,2.31599998474121,0,0,0,0,32.3300018310547,0,11.4499998092651,0,0.135000005364418,164.100006103516,3.8241720199585,0.243100002408028,0,41.7799987792969,4.09359979629517,0.0551900006830692,4.48400020599365,0,0,0.0450600013136864,0,0.777999997138977,0,0.200000002980232
